Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right
1.7989,0.5105,0.4850,0.8471,0.8337,137.8,136.2
1.8003,0.4998,0.5248,0.8478,0.8345,145.6,110.0
1.8017,0.4794,0.5046,0.8484,0.8351,160.5,123.3
1.8030,0.5042,0.5294,0.8491,0.8359,142.4,106.9
1.8043,0.5073,0.5340,0.8498,0.8366,140.2,103.8
1.8057,0.5165,0.4906,0.8505,0.8372,133.5,132.3
1.8070,0.5017,0.4766,0.8512,0.8379,144.2,141.6
1.8084,0.4852,0.4852,0.8518,0.8385,156.2,136.0
1.8097,0.4770,0.5300,0.8524,0.8392,162.3,106.5
1.8111,0.4827,0.5310,0.8531,0.8400,158.2,105.7
1.8125,0.5121,0.5121,0.8539,0.8407,136.8,118.2
1.8139,0.4865,0.5121,0.8545,0.8414,155.4,118.1
1.8152,0.4751,0.4751,0.8551,0.8420,163.8,142.5
1.8166,0.5053,0.5053,0.8558,0.8427,141.9,122.6
1.8180,0.4775,0.5013,0.8565,0.8434,162.2,125.2
1.8194,0.4851,0.5106,0.8572,0.8441,156.7,119.1
1.8207,0.4733,0.4996,0.8578,0.8448,165.3,126.3
1.8220,0.4953,0.4953,0.8584,0.8454,149.4,129.2
1.8234,0.4981,0.4981,0.8591,0.8461,147.4,127.4
1.8247,0.5072,0.5072,0.8598,0.8468,140.7,121.3
1.8260,0.4727,0.4989,0.8604,0.8475,165.9,126.8
1.8274,0.5060,0.5060,0.8611,0.8482,141.7,122.1
1.8288,0.4792,0.5296,0.8618,0.8489,161.2,106.5
1.8301,0.5018,0.5018,0.8625,0.8495,144.8,124.8
1.8315,0.4911,0.5156,0.8631,0.8503,152.6,115.7
1.8329,0.5221,0.5221,0.8639,0.8510,130.0,111.3
1.8343,0.4980,0.5229,0.8646,0.8517,147.5,110.8
1.8356,0.4788,0.5040,0.8652,0.8524,161.5,123.2
1.8369,0.5062,0.5328,0.8659,0.8531,141.6,104.1
1.8383,0.4924,0.5183,0.8665,0.8538,151.7,113.6
1.8396,0.4801,0.5054,0.8672,0.8545,160.7,122.1
1.8410,0.5118,0.4862,0.8679,0.8551,137.6,134.8
1.8423,0.5037,0.5037,0.8685,0.8558,143.5,123.3
1.8436,0.5120,0.5120,0.8692,0.8565,137.4,117.8
1.8451,0.4825,0.5307,0.8699,0.8572,158.9,105.4
1.8464,0.4732,0.4982,0.8706,0.8579,165.7,126.8
1.8478,0.4735,0.4998,0.8712,0.8586,165.6,125.7
1.8491,0.4880,0.5137,0.8718,0.8593,155.1,116.5
1.8505,0.4750,0.5001,0.8725,0.8600,164.6,125.5
1.8518,0.5081,0.4827,0.8732,0.8606,140.6,136.9
1.8531,0.4820,0.5088,0.8738,0.8613,159.6,119.8
1.8545,0.4921,0.5180,0.8745,0.8620,152.3,113.6
1.8558,0.4798,0.5050,0.8751,0.8627,161.3,122.2
1.8573,0.4589,0.4830,0.8758,0.8633,176.7,136.7
1.8586,0.4983,0.4983,0.8765,0.8640,148.0,126.6
1.8600,0.4948,0.5196,0.8772,0.8648,150.6,112.6
1.8614,0.4896,0.5141,0.8778,0.8655,154.4,116.2
1.8628,0.4818,0.5071,0.8785,0.8662,160.2,120.7
1.8641,0.4978,0.4978,0.8792,0.8668,148.5,126.9
1.8655,0.4896,0.5154,0.8798,0.8675,154.6,115.3
1.8668,0.4810,0.5063,0.8805,0.8682,160.8,121.2
1.8682,0.5092,0.5092,0.8812,0.8689,140.4,119.3
1.8695,0.5084,0.5084,0.8818,0.8696,140.9,119.8
1.8708,0.4906,0.5164,0.8825,0.8703,153.9,114.5
1.8722,0.5034,0.5285,0.8832,0.8710,144.6,106.5
1.8736,0.4753,0.5228,0.8838,0.8717,165.1,110.2
1.8750,0.4820,0.5074,0.8845,0.8724,160.2,120.3
1.8764,0.4892,0.4892,0.8852,0.8731,155.1,132.3
1.8778,0.5021,0.5021,0.8859,0.8738,145.7,123.8
1.8791,0.4944,0.5205,0.8865,0.8745,151.3,111.7
1.8804,0.4807,0.5074,0.8872,0.8752,161.3,120.2
1.8817,0.4916,0.5175,0.8878,0.8758,153.4,113.6
1.8831,0.4794,0.5047,0.8885,0.8765,162.4,122.0
1.8845,0.4842,0.4842,0.8891,0.8772,158.9,135.4
1.8857,0.4808,0.5342,0.8898,0.8779,161.5,102.5
1.8871,0.4940,0.4940,0.8904,0.8785,151.9,129.0
1.8885,0.4745,0.4994,0.8911,0.8792,166.2,125.4
1.8898,0.5052,0.5052,0.8918,0.8799,143.9,121.6
1.8912,0.4856,0.5099,0.8924,0.8806,158.2,118.5
1.8926,0.4921,0.5167,0.8931,0.8814,153.5,114.0
1.8941,0.4923,0.5169,0.8938,0.8821,153.4,113.7
1.8954,0.4814,0.5067,0.8945,0.8828,161.4,120.5
1.8967,0.5016,0.5280,0.8951,0.8835,146.7,106.4
1.8981,0.4887,0.5144,0.8958,0.8842,156.1,115.3
1.8994,0.4802,0.5307,0.8964,0.8849,162.3,104.5
1.9008,0.4877,0.4877,0.8971,0.8855,156.9,132.8
1.9021,0.4775,0.5306,0.8977,0.8862,164.4,104.5
1.9034,0.5191,0.5191,0.8984,0.8869,134.2,112.0
1.9048,0.4965,0.4965,0.8991,0.8876,150.5,126.9
1.9062,0.5057,0.5310,0.8998,0.8883,143.9,104.1
1.9076,0.4912,0.5158,0.9005,0.8891,154.4,114.1
1.9090,0.4856,0.5099,0.9012,0.8898,158.5,117.9
1.9106,0.4819,0.5257,0.9019,0.8906,161.3,107.5
1.9121,0.4869,0.5101,0.9027,0.8914,157.8,117.7
1.9135,0.5114,0.5114,0.9034,0.8921,139.9,116.8
1.9149,0.4898,0.5143,0.9041,0.8928,155.6,114.9
1.9163,0.4882,0.5127,0.9048,0.8935,156.8,115.9
1.9176,0.4793,0.5059,0.9054,0.8942,163.4,120.3
1.9189,0.4771,0.5301,0.9060,0.8949,165.1,104.4
1.9202,0.4894,0.4894,0.9067,0.8955,156.2,131.1
1.9217,0.4995,0.5222,0.9074,0.8963,148.8,109.5
1.9232,0.4848,0.5079,0.9081,0.8971,159.6,118.9
1.9247,0.5038,0.5278,0.9089,0.8979,145.7,105.7
1.9261,0.4656,0.4901,0.9095,0.8986,173.6,130.5
1.9276,0.4873,0.5095,0.9103,0.8993,157.9,117.8
1.9290,0.4887,0.5144,0.9109,0.9000,156.9,114.5
1.9303,0.5006,0.5006,0.9116,0.9007,148.4,123.6
1.9316,0.5232,0.5232,0.9123,0.9014,131.8,108.7
1.9331,0.4972,0.5209,0.9130,0.9021,150.7,110.1
1.9346,0.4852,0.5083,0.9137,0.9029,159.5,118.4
1.9360,0.4830,0.5312,0.9144,0.9037,161.2,103.2
1.9375,0.4816,0.5274,0.9152,0.9045,162.3,105.6
1.9390,0.5175,0.5175,0.9159,0.9052,136.1,112.1
1.9411,0.4973,0.5316,0.9169,0.9063,150.8,102.7
1.9426,0.5078,0.5299,0.9177,0.9071,143.1,103.7
1.9441,0.4729,0.4966,0.9184,0.9079,168.5,125.7
1.9459,0.4855,0.5243,0.9193,0.9088,159.5,107.3
1.9478,0.5012,0.5191,0.9203,0.9098,148.1,110.7
1.9494,0.4854,0.5065,0.9211,0.9106,159.6,118.9
1.9509,0.5000,0.5238,0.9218,0.9114,149.0,107.5
1.9522,0.5198,0.5198,0.9225,0.9121,134.6,110.1
1.9539,0.4750,0.4957,0.9233,0.9129,167.2,126.0
1.9554,0.4586,0.5044,0.9240,0.9137,179.3,120.2
1.9567,0.4975,0.5498,0.9246,0.9144,151.1,90.2
1.9581,0.4913,0.5159,0.9253,0.9151,155.6,112.5
1.9596,0.5130,0.4907,0.9261,0.9159,139.8,129.1
1.9612,0.4766,0.5220,0.9268,0.9167,166.3,108.4
1.9626,0.4727,0.5224,0.9275,0.9174,169.3,108.1
1.9638,0.4789,0.5055,0.9281,0.9181,164.8,119.2
1.9658,0.4813,0.5170,0.9290,0.9191,163.2,111.6
1.9673,0.5143,0.5377,0.9298,0.9198,139.1,97.8
1.9687,0.5013,0.5013,0.9305,0.9206,148.6,121.8
1.9701,0.4684,0.4931,0.9312,0.9213,172.6,127.2
1.9719,0.5018,0.5404,0.9321,0.9222,148.4,96.0
1.9734,0.4736,0.5187,0.9328,0.9230,168.9,110.2
1.9748,0.4935,0.4935,0.9335,0.9237,154.5,126.8
1.9761,0.5234,0.5495,0.9342,0.9244,132.8,89.8
1.9778,0.5149,0.5149,0.9350,0.9253,138.8,112.5
1.9794,0.4953,0.4953,0.9358,0.9261,153.1,125.4
1.9807,0.4742,0.5269,0.9364,0.9268,168.5,104.6
1.9820,0.5043,0.5309,0.9371,0.9274,146.6,101.9
1.9838,0.5055,0.5055,0.9380,0.9284,145.7,118.5
1.9858,0.5012,0.5357,0.9390,0.9294,148.9,98.5
1.9873,0.4964,0.5190,0.9398,0.9302,152.4,109.5
1.9889,0.4753,0.5185,0.9405,0.9311,167.8,109.8
1.9906,0.4972,0.4972,0.9414,0.9319,151.9,123.8
1.9920,0.4726,0.5472,0.9420,0.9327,169.8,90.8
1.9936,0.5037,0.5247,0.9428,0.9335,147.3,105.5
1.9954,0.4956,0.4956,0.9437,0.9344,153.2,124.7
1.9969,0.4589,0.5026,0.9444,0.9352,180.0,120.0
1.9983,0.4932,0.5178,0.9451,0.9359,155.1,110.0
1.9997,0.5047,0.4794,0.9458,0.9366,146.8,135.3
2.0011,0.4612,0.4868,0.9464,0.9372,178.5,130.4
2.0026,0.5216,0.5669,0.9472,0.9381,134.6,77.6
2.0040,0.4782,0.5034,0.9479,0.9388,166.1,119.4
2.0053,0.4983,0.4734,0.9486,0.9394,151.5,139.1
2.0071,0.5001,0.5194,0.9495,0.9403,150.2,108.8
2.0088,0.4755,0.5169,0.9503,0.9412,168.2,110.4
2.0103,0.4896,0.5129,0.9510,0.9420,158.0,113.0
2.0116,0.4831,0.5085,0.9516,0.9427,162.8,115.9
2.0130,0.5118,0.5118,0.9523,0.9434,141.9,113.7
2.0144,0.5033,0.5033,0.9530,0.9440,148.1,119.3
2.0157,0.5020,0.4769,0.9537,0.9447,149.0,136.7
2.0170,0.4803,0.5337,0.9543,0.9454,164.8,99.2
2.0184,0.5184,0.5702,0.9550,0.9461,137.1,75.0
2.0197,0.4777,0.5028,0.9557,0.9468,166.7,119.4
2.0211,0.5189,0.4447,0.9564,0.9475,136.8,157.7
2.0226,0.5091,0.5091,0.9571,0.9482,143.9,115.4
2.0240,0.4878,0.5365,0.9578,0.9489,159.4,97.2
2.0254,0.5022,0.4782,0.9585,0.9496,148.9,135.6
2.0268,0.4883,0.4639,0.9592,0.9503,159.0,145.1
2.0283,0.5092,0.5092,0.9600,0.9510,143.8,115.3
2.0297,0.4798,0.5278,0.9606,0.9518,165.2,103.0
2.0312,0.4985,0.4985,0.9614,0.9525,151.7,122.3
2.0326,0.4903,0.4903,0.9621,0.9532,157.6,127.7
2.0339,0.4976,0.5224,0.9627,0.9539,152.4,106.5
2.0356,0.4875,0.5299,0.9635,0.9548,159.7,101.5
2.0372,0.4830,0.5460,0.9643,0.9557,163.1,90.7
2.0387,0.5281,0.4801,0.9651,0.9564,130.3,134.2
2.0402,0.5057,0.4827,0.9659,0.9571,146.5,132.5
2.0416,0.5021,0.5260,0.9666,0.9578,149.1,104.0
2.0430,0.4737,0.5485,0.9672,0.9586,169.8,89.0
2.0443,0.4997,0.5260,0.9679,0.9593,150.9,103.7
2.0456,0.5172,0.4655,0.9686,0.9599,138.2,143.7
2.0470,0.5146,0.4901,0.9693,0.9606,140.0,127.5
2.0485,0.4842,0.5084,0.9700,0.9613,162.1,115.5
2.0498,0.5256,0.5256,0.9707,0.9621,132.0,104.1
2.0512,0.4981,0.4981,0.9714,0.9627,151.9,122.1
2.0525,0.4892,0.5406,0.9720,0.9634,158.5,94.1
2.0539,0.4988,0.4988,0.9727,0.9641,151.5,121.6
2.0552,0.5100,0.5100,0.9734,0.9648,143.3,114.2
2.0565,0.5301,0.4771,0.9741,0.9654,128.6,135.9
2.0579,0.4980,0.4980,0.9748,0.9661,151.9,122.1
2.0593,0.5068,0.5068,0.9755,0.9668,145.5,116.3
2.0607,0.4898,0.5388,0.9762,0.9676,157.9,95.2
2.0621,0.4794,0.4794,0.9768,0.9682,165.5,134.3
2.0635,0.4969,0.4969,0.9775,0.9689,152.8,122.8
2.0648,0.5015,0.4764,0.9782,0.9696,149.4,136.3
2.0661,0.5052,0.5052,0.9789,0.9702,146.7,117.4
2.0674,0.4758,0.5022,0.9795,0.9709,168.2,119.4
2.0688,0.4953,0.5475,0.9801,0.9716,154.0,89.5
2.0701,0.4999,0.4999,0.9808,0.9723,150.7,120.8
2.0715,0.4850,0.4850,0.9815,0.9730,161.6,130.6
2.0728,0.5232,0.5232,0.9822,0.9737,133.8,105.4
2.0742,0.4882,0.5127,0.9829,0.9744,159.2,112.3
2.0756,0.5104,0.5104,0.9836,0.9751,143.1,113.8
2.0770,0.5064,0.5064,0.9843,0.9758,145.9,116.4
2.0784,0.4936,0.5183,0.9850,0.9765,155.3,108.5
2.0798,0.4993,0.5242,0.9857,0.9772,151.1,104.5
2.0812,0.4833,0.5074,0.9864,0.9780,162.8,115.6
2.0827,0.4967,0.4967,0.9871,0.9787,153.1,122.6
2.0840,0.5353,0.5098,0.9878,0.9794,124.9,114.0
2.0854,0.4947,0.4947,0.9885,0.9801,154.5,124.0
2.0868,0.5099,0.5099,0.9892,0.9808,143.4,113.9
2.0881,0.4958,0.4958,0.9898,0.9814,153.6,123.2
2.0894,0.5194,0.4935,0.9905,0.9821,136.4,124.8
2.0908,0.4879,0.5123,0.9912,0.9828,159.3,112.3
2.0923,0.5125,0.4881,0.9919,0.9835,141.4,128.3
2.0936,0.5061,0.4808,0.9926,0.9841,146.1,133.1
2.0949,0.4747,0.5011,0.9933,0.9848,168.9,119.8
2.0963,0.5173,0.4914,0.9940,0.9855,137.9,126.2
2.0976,0.5023,0.5274,0.9946,0.9862,148.8,102.4
2.0990,0.4868,0.4612,0.9953,0.9868,160.1,146.1
2.1003,0.5013,0.5013,0.9960,0.9875,149.6,119.7
2.1016,0.4940,0.5200,0.9966,0.9882,154.9,107.4
2.1030,0.5038,0.5038,0.9973,0.9888,147.8,118.0
2.1044,0.5053,0.4800,0.9980,0.9895,146.7,133.7
2.1057,0.4963,0.4963,0.9986,0.9902,153.2,123.0
2.1071,0.4885,0.5129,0.9993,0.9909,158.9,112.0
2.1085,0.5151,0.5151,1.0001,0.9916,139.6,110.5
2.1098,0.5128,0.4872,1.0007,0.9923,141.2,128.9
2.1112,0.5178,0.4919,1.0014,0.9929,137.5,125.9
2.1126,0.5034,0.5034,1.0022,0.9936,147.9,118.3
2.1140,0.4877,0.5121,1.0029,0.9944,159.4,112.6
2.1154,0.4747,0.4997,1.0035,0.9951,168.9,120.7
2.1168,0.5147,0.5147,1.0042,0.9957,139.8,110.8
2.1182,0.5168,0.4922,1.0049,0.9964,138.2,125.6
2.1195,0.5207,0.4711,1.0057,0.9971,135.3,139.5
2.1209,0.5011,0.5011,1.0063,0.9978,149.5,119.8
2.1223,0.5057,0.5057,1.0070,0.9985,146.2,116.8
2.1236,0.5024,0.4759,1.0077,0.9991,148.6,136.4
2.1249,0.5156,0.4899,1.0084,0.9997,138.9,127.3
2.1263,0.5093,0.4838,1.0091,1.0004,143.5,131.3
2.1277,0.5306,0.5054,1.0098,1.0011,127.9,117.1
2.1290,0.4761,0.4761,1.0104,1.0017,167.5,136.4
2.1303,0.5175,0.5175,1.0111,1.0024,137.4,109.2
2.1317,0.4809,0.5050,1.0118,1.0031,164.0,117.4
2.1332,0.5102,0.4859,1.0125,1.0038,142.8,130.0
2.1345,0.4850,0.4595,1.0132,1.0044,161.1,147.4
2.1358,0.5157,0.4899,1.0139,1.0051,138.7,127.4
2.1372,0.5066,0.4813,1.0146,1.0058,145.3,133.2
2.1386,0.5098,0.4843,1.0152,1.0064,143.0,131.2
2.1399,0.4980,0.4980,1.0159,1.0071,151.5,122.2
2.1412,0.4907,0.4907,1.0166,1.0077,156.9,127.0
2.1426,0.4793,0.5045,1.0172,1.0084,165.3,118.0
2.1439,0.5139,0.4882,1.0179,1.0091,140.1,128.7
2.1452,0.5002,0.5002,1.0186,1.0097,150.0,120.8
2.1466,0.5221,0.4960,1.0192,1.0104,134.0,123.6
2.1479,0.5091,0.5091,1.0199,1.0111,143.4,114.9
2.1493,0.4981,0.4732,1.0206,1.0117,151.4,138.7
2.1507,0.4913,0.5159,1.0213,1.0125,156.4,110.5
2.1521,0.5129,0.4885,1.0220,1.0131,140.7,128.6
2.1535,0.5457,0.4961,1.0228,1.0138,116.7,123.6
2.1549,0.4837,0.5091,1.0235,1.0145,161.8,115.0
2.1562,0.4995,0.4732,1.0241,1.0151,150.3,138.7
2.1575,0.5224,0.5224,1.0248,1.0158,133.6,106.2
2.1589,0.5015,0.4764,1.0255,1.0165,148.7,136.5
2.1603,0.5241,0.4742,1.0262,1.0171,132.2,138.1
2.1616,0.4998,0.4735,1.0269,1.0178,149.9,138.6
2.1629,0.5234,0.5234,1.0276,1.0185,132.7,105.8
2.1643,0.5178,0.5178,1.0283,1.0192,136.7,109.4
2.1656,0.5130,0.4873,1.0290,1.0198,140.1,129.4
2.1671,0.4868,0.4868,1.0297,1.0205,159.1,129.8
2.1684,0.4977,0.4977,1.0304,1.0212,151.2,122.7
2.1698,0.5027,0.5027,1.0311,1.0219,147.6,119.3
2.1711,0.5272,0.5008,1.0317,1.0226,129.8,120.6
2.1724,0.5028,0.4764,1.0324,1.0232,147.4,136.7
2.1737,0.4971,0.4971,1.0331,1.0238,151.6,123.1
2.1751,0.4982,0.5232,1.0337,1.0246,150.8,105.9
2.1765,0.4920,0.4920,1.0344,1.0252,155.3,126.4
2.1778,0.5027,0.4763,1.0351,1.0258,147.5,136.8
2.1791,0.5204,0.5204,1.0357,1.0265,134.7,107.8
2.1805,0.4994,0.4994,1.0364,1.0272,149.9,121.6
2.1818,0.5097,0.4842,1.0371,1.0279,142.3,131.6
2.1832,0.5218,0.4970,1.0379,1.0286,133.5,123.2
2.1846,0.4980,0.5229,1.0385,1.0293,150.8,106.1
2.1860,0.4941,0.5188,1.0392,1.0300,153.7,108.8
2.1874,0.5048,0.5048,1.0399,1.0307,145.9,118.0
2.1887,0.5274,0.5010,1.0406,1.0314,129.4,120.4
2.1900,0.5221,0.4959,1.0413,1.0320,133.1,123.8
2.1914,0.4767,0.5018,1.0420,1.0327,166.2,119.9
2.1927,0.5134,0.5134,1.0427,1.0334,139.4,112.2
2.1940,0.4947,0.4947,1.0433,1.0341,153.1,124.6
2.1954,0.5300,0.5048,1.0440,1.0347,127.3,118.0
2.1968,0.5302,0.5049,1.0448,1.0354,127.1,117.8
2.1981,0.5065,0.4799,1.0454,1.0361,144.2,134.3
2.1994,0.5229,0.4968,1.0461,1.0367,132.3,123.3
2.2008,0.5080,0.5080,1.0468,1.0374,143.0,115.8
2.2022,0.4637,0.4881,1.0475,1.0381,175.4,129.0
2.2036,0.4902,0.4902,1.0481,1.0388,156.1,127.6
2.2049,0.5280,0.5016,1.0488,1.0394,128.6,120.1
2.2062,0.5017,0.5017,1.0495,1.0401,147.7,120.0
2.2076,0.5032,0.5032,1.0502,1.0408,146.6,119.0
2.2093,0.5073,0.4870,1.0511,1.0416,143.6,129.7
2.2107,0.5010,0.5010,1.0518,1.0423,148.1,120.5
2.2123,0.5111,0.5324,1.0526,1.0432,140.8,99.8
2.2137,0.5125,0.5125,1.0533,1.0439,139.7,112.8
2.2152,0.5028,0.5028,1.0540,1.0447,146.7,119.2
2.2166,0.5005,0.4755,1.0547,1.0453,148.4,137.2
2.2180,0.4886,0.5119,1.0555,1.0461,157.1,113.3
2.2197,0.4889,0.4889,1.0562,1.0469,156.9,128.4
2.2212,0.5039,0.5259,1.0570,1.0477,146.0,104.0
2.2227,0.5290,0.5060,1.0578,1.0484,127.7,117.1
2.2242,0.5009,0.5009,1.0586,1.0492,148.0,120.4
2.2259,0.5071,0.4868,1.0594,1.0500,143.5,129.7
2.2274,0.5087,0.5087,1.0602,1.0508,142.3,115.3
2.2288,0.4976,0.4976,1.0609,1.0515,150.4,122.6
2.2301,0.4944,0.5205,1.0615,1.0521,152.7,107.5
2.2319,0.5129,0.5129,1.0624,1.0530,139.3,112.5
2.2334,0.5111,0.4889,1.0632,1.0538,140.5,128.3
2.2348,0.4944,0.4697,1.0639,1.0545,152.6,141.0
2.2361,0.4912,0.4912,1.0646,1.0551,155.0,126.9
2.2378,0.4816,0.5234,1.0654,1.0560,162.1,105.6
2.2393,0.5115,0.4883,1.0661,1.0567,140.3,128.7
2.2407,0.4969,0.4969,1.0668,1.0574,150.9,123.1
2.2420,0.5056,0.4790,1.0675,1.0580,144.6,134.9
2.2437,0.4834,0.5035,1.0683,1.0589,160.8,118.8
2.2452,0.4980,0.4980,1.0691,1.0596,150.2,122.4
2.2466,0.4943,0.5190,1.0697,1.0604,152.9,108.5
2.2480,0.5026,0.5277,1.0704,1.0611,146.9,102.7
2.2496,0.4982,0.4982,1.0713,1.0619,150.1,122.2
2.2512,0.4943,0.4943,1.0721,1.0627,152.9,124.7
2.2527,0.4862,0.5105,1.0727,1.0634,158.8,114.1
2.2540,0.5034,0.5034,1.0734,1.0641,146.4,118.7
2.2557,0.4912,0.5108,1.0743,1.0650,155.3,113.8
2.2572,0.5217,0.5217,1.0751,1.0658,133.0,106.6
2.2586,0.4932,0.4932,1.0758,1.0665,153.7,125.3
2.2600,0.5054,0.5054,1.0764,1.0672,144.9,117.3
2.2615,0.5254,0.5026,1.0772,1.0679,130.2,119.2
2.2631,0.4876,0.4876,1.0780,1.0687,157.7,129.1
2.2644,0.5049,0.5049,1.0787,1.0694,145.1,117.6
2.2660,0.4955,0.5405,1.0794,1.0702,152.0,94.1
2.2675,0.5116,0.4884,1.0802,1.0709,140.2,128.4
2.2689,0.4894,0.4894,1.0809,1.0716,156.4,127.8
2.2702,0.5041,0.5307,1.0815,1.0723,145.7,100.6
2.2715,0.5011,0.5011,1.0822,1.0730,147.9,120.0
2.2728,0.4951,0.5212,1.0829,1.0736,152.2,106.7
2.2742,0.5012,0.5012,1.0836,1.0743,147.9,119.9
2.2755,0.4850,0.4850,1.0842,1.0750,159.6,130.6
2.2768,0.5049,0.5049,1.0849,1.0756,145.2,117.5
2.2782,0.4918,0.4918,1.0855,1.0763,154.7,126.1
2.2795,0.4842,0.5097,1.0862,1.0770,160.3,114.3
2.2808,0.4937,0.4937,1.0868,1.0776,153.4,124.8
2.2821,0.5025,0.5289,1.0875,1.0783,147.1,101.6
2.2836,0.5008,0.5008,1.0882,1.0791,148.2,120.1
2.2851,0.5068,0.5068,1.0890,1.0798,143.9,116.1
2.2865,0.5005,0.5005,1.0897,1.0805,148.5,120.3
2.2878,0.4994,0.4994,1.0903,1.0812,149.3,121.0
2.2891,0.4903,0.5161,1.0910,1.0819,155.9,110.0
2.2905,0.5083,0.4829,1.0917,1.0825,142.8,131.9
2.2918,0.5101,0.4846,1.0924,1.0832,141.5,130.8
2.2931,0.5074,0.5074,1.0930,1.0838,143.4,115.8
2.2945,0.5169,0.4911,1.0937,1.0845,136.4,126.5
2.2958,0.5345,0.4836,1.0944,1.0851,123.5,131.5
2.2972,0.4842,0.5097,1.0951,1.0858,160.1,114.3
2.2985,0.5053,0.4787,1.0957,1.0864,144.7,134.7
2.3000,0.5090,0.5090,1.0965,1.0872,142.0,114.8
2.3016,0.5230,0.5012,1.0974,1.0880,131.8,119.9
2.3030,0.4991,0.4991,1.0980,1.0887,149.1,121.3
2.3043,0.5205,0.4945,1.0987,1.0894,133.5,124.3
2.3057,0.5065,0.4812,1.0994,1.0900,143.6,133.1
2.3071,0.4943,0.4943,1.1001,1.0907,152.5,124.5
2.3085,0.5002,0.5002,1.1008,1.0915,148.3,120.7
2.3099,0.5124,0.5124,1.1016,1.0922,139.3,112.6
2.3113,0.4977,0.4977,1.1023,1.0929,150.0,122.3
2.3127,0.5181,0.4934,1.1030,1.0936,135.2,125.1
2.3141,0.4854,0.4854,1.1036,1.0942,159.0,130.4
2.3154,0.4959,0.5220,1.1043,1.0949,151.4,106.3
2.3169,0.5000,0.5000,1.1051,1.0957,148.4,120.8
2.3184,0.5027,0.5266,1.1058,1.0964,146.4,103.2
2.3197,0.5082,0.5336,1.1065,1.0971,142.3,98.5
2.3210,0.5259,0.4996,1.1072,1.0978,129.4,120.8
2.3224,0.5025,0.5276,1.1078,1.0985,146.4,102.4
2.3238,0.4776,0.5027,1.1085,1.0992,164.5,118.7
2.3251,0.5023,0.5023,1.1092,1.0999,146.6,119.0
2.3265,0.5133,0.4889,1.1099,1.1006,138.5,127.8
2.3279,0.4976,0.5225,1.1106,1.1013,149.9,105.7
2.3293,0.5264,0.4763,1.1113,1.1019,129.0,136.1
2.3307,0.5083,0.4841,1.1120,1.1026,142.1,131.1
2.3320,0.5019,0.5019,1.1127,1.1033,146.7,119.3
2.3334,0.4970,0.5219,1.1134,1.1040,150.3,106.1
2.3348,0.4857,0.5100,1.1141,1.1047,158.5,113.9
2.3362,0.4902,0.5147,1.1148,1.1055,155.3,110.8
2.3375,0.5263,0.4737,1.1154,1.1061,129.0,137.8
2.3388,0.5045,0.4514,1.1161,1.1067,144.8,152.6
2.3404,0.5173,0.5173,1.1169,1.1075,135.5,109.2
2.3418,0.5044,0.4804,1.1176,1.1082,144.8,133.6
2.3432,0.5055,0.4802,1.1183,1.1088,144.0,133.7
2.3445,0.4787,0.5053,1.1189,1.1095,163.5,117.2
2.3458,0.5179,0.4920,1.1196,1.1101,135.0,125.9
2.3472,0.5056,0.4804,1.1203,1.1108,143.9,133.7
2.3486,0.4783,0.5022,1.1210,1.1115,163.8,119.3
2.3500,0.5004,0.5004,1.1217,1.1122,147.7,120.5
2.3515,0.4843,0.5074,1.1224,1.1130,159.5,115.9
2.3529,0.5211,0.4963,1.1232,1.1137,132.7,123.2
2.3543,0.5197,0.4949,1.1239,1.1144,133.7,124.1
2.3558,0.4989,0.5227,1.1246,1.1151,148.7,105.8
2.3571,0.4953,0.5214,1.1253,1.1158,151.4,106.6
2.3584,0.5051,0.4786,1.1259,1.1164,144.2,134.8
2.3598,0.5122,0.5122,1.1266,1.1171,139.1,112.7
2.3612,0.4896,0.4896,1.1273,1.1179,155.5,127.5
2.3626,0.4932,0.5179,1.1280,1.1186,152.9,108.9
2.3640,0.5228,0.4967,1.1287,1.1192,131.4,122.8
2.3654,0.5074,0.5074,1.1295,1.1200,142.5,115.7
2.3669,0.5017,0.5017,1.1302,1.1207,146.6,119.5
2.3683,0.5147,0.4902,1.1309,1.1214,137.1,127.1
2.3697,0.5101,0.5101,1.1316,1.1221,140.4,114.0
2.3710,0.5210,0.5210,1.1323,1.1228,132.4,106.8
2.3724,0.4886,0.5130,1.1330,1.1235,156.0,112.0
2.3737,0.4918,0.4659,1.1337,1.1241,153.7,143.1
2.3750,0.5247,0.4985,1.1344,1.1248,129.8,121.6
2.3765,0.4980,0.4980,1.1351,1.1255,149.1,121.9
2.3779,0.4901,0.4901,1.1358,1.1262,154.9,127.2
2.3792,0.4939,0.4939,1.1364,1.1269,152.2,124.7
2.3809,0.5076,0.4865,1.1373,1.1277,142.2,129.6
2.3823,0.5133,0.4899,1.1380,1.1284,138.0,127.4
2.3839,0.5005,0.4788,1.1388,1.1291,147.3,134.8
2.3854,0.4894,0.5127,1.1395,1.1299,155.4,112.4
2.3867,0.4936,0.4936,1.1402,1.1306,152.3,125.0
2.3888,0.5094,0.4930,1.1413,1.1316,140.9,125.5
2.3904,0.5056,0.5056,1.1421,1.1324,143.6,117.2
2.3918,0.4854,0.5096,1.1427,1.1331,158.3,114.4
