Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right
3.3145,0.3826,0.4276,1.2685,1.2902,122.0,73.2
3.3161,0.4293,0.3864,1.2692,1.2908,89.6,104.1
3.3177,0.4140,0.3726,1.2699,1.2914,100.1,114.6
3.3194,0.4015,0.3593,1.2706,1.2920,108.8,124.7
3.3209,0.3955,0.4175,1.2712,1.2927,112.9,81.0
3.3227,0.4029,0.4029,1.2719,1.2934,107.8,92.0
3.3244,0.3897,0.3897,1.2726,1.2941,116.9,101.9
3.3260,0.4116,0.3899,1.2732,1.2947,101.8,101.8
3.3275,0.4313,0.3859,1.2739,1.2953,88.1,104.8
3.3292,0.3995,0.3995,1.2746,1.2959,110.1,94.7
3.3310,0.4105,0.3919,1.2753,1.2966,102.4,100.4
3.3327,0.3978,0.3769,1.2760,1.2973,111.2,111.7
3.3349,0.3816,0.3975,1.2768,1.2981,122.5,96.3
3.3365,0.4088,0.4088,1.2775,1.2988,103.7,87.8
3.3381,0.4137,0.3701,1.2781,1.2994,100.3,116.9
3.3399,0.3970,0.4168,1.2788,1.3001,111.8,81.8
3.3420,0.4076,0.3913,1.2797,1.3010,104.4,101.0
3.3442,0.3989,0.4143,1.2806,1.3019,110.4,83.7
3.3462,0.3807,0.3980,1.2814,1.3027,123.1,95.9
3.3481,0.3937,0.4124,1.2821,1.3034,114.1,85.1
3.3503,0.3951,0.4109,1.2829,1.3043,113.2,86.1
3.3524,0.4028,0.4028,1.2838,1.3052,107.8,92.2
3.3542,0.3938,0.3938,1.2845,1.3059,114.1,99.0
3.3563,0.3774,0.4089,1.2853,1.3068,125.5,87.6
3.3582,0.3919,0.4105,1.2860,1.3075,115.6,86.3
3.3597,0.3895,0.3895,1.2866,1.3081,117.2,102.1
3.3612,0.4021,0.3798,1.2873,1.3087,108.5,109.5
3.3628,0.3979,0.3979,1.2879,1.3093,111.4,95.9
3.3645,0.3871,0.3871,1.2885,1.3100,118.9,104.0
3.3660,0.3971,0.3738,1.2891,1.3106,112.0,114.2
3.3675,0.3791,0.4014,1.2897,1.3112,124.5,93.4
3.3691,0.4137,0.3920,1.2904,1.3118,100.6,100.6
3.3707,0.3833,0.4045,1.2910,1.3125,121.6,91.1
3.3723,0.4071,0.3856,1.2916,1.3131,105.2,105.3
3.3740,0.4076,0.4076,1.2923,1.3138,104.8,88.8
3.3756,0.3871,0.3871,1.2929,1.3143,119.0,104.2
3.3771,0.4041,0.3816,1.2935,1.3149,107.3,108.4
3.3786,0.3892,0.3892,1.2941,1.3155,117.5,102.8
3.3802,0.4154,0.3936,1.2948,1.3161,99.4,99.6
3.3821,0.4011,0.4011,1.2955,1.3169,109.3,93.9
3.3839,0.3981,0.4171,1.2963,1.3177,111.4,81.9
3.3860,0.4197,0.3875,1.2972,1.3185,96.4,104.1
3.3877,0.3924,0.3924,1.2978,1.3191,115.3,100.5
3.3896,0.4000,0.4000,1.2986,1.3199,110.0,94.8
3.3913,0.4062,0.4062,1.2993,1.3206,105.7,90.1
3.3938,0.3977,0.3977,1.3003,1.3216,111.6,96.5
3.3958,0.3925,0.4095,1.3011,1.3224,115.2,87.6
3.3977,0.3874,0.3874,1.3018,1.3232,118.8,104.2
3.3993,0.3924,0.3924,1.3024,1.3238,115.3,100.5
3.4010,0.4087,0.4087,1.3031,1.3245,104.1,88.3
3.4028,0.3933,0.3933,1.3038,1.3252,114.7,99.8
3.4050,0.4185,0.4024,1.3047,1.3260,97.3,93.0
3.4066,0.3847,0.3847,1.3053,1.3267,120.6,106.3
3.4083,0.4073,0.3869,1.3060,1.3273,105.0,104.7
3.4098,0.3941,0.3941,1.3066,1.3279,114.1,99.4
3.4113,0.3840,0.4066,1.3072,1.3285,121.1,90.0
3.4129,0.3986,0.3765,1.3078,1.3291,111.1,112.6
3.4144,0.4113,0.3897,1.3085,1.3297,102.3,102.8
3.4160,0.4102,0.4102,1.3091,1.3304,103.0,87.4
3.4175,0.4114,0.3885,1.3097,1.3310,102.1,103.6
3.4190,0.3909,0.3909,1.3103,1.3315,116.3,101.9
3.4206,0.4199,0.3989,1.3110,1.3322,96.3,95.9
3.4222,0.3796,0.4019,1.3116,1.3328,124.1,93.6
3.4238,0.4110,0.4110,1.3122,1.3335,102.4,86.8
3.4254,0.4033,0.3821,1.3129,1.3341,107.7,108.5
3.4272,0.4050,0.4050,1.3136,1.3348,106.5,91.3
3.4288,0.3928,0.3928,1.3143,1.3355,114.9,100.5
3.4305,0.3761,0.3970,1.3149,1.3361,126.5,97.4
3.4321,0.3929,0.4147,1.3155,1.3368,115.0,84.0
3.4336,0.3918,0.4149,1.3161,1.3374,115.8,83.9
3.4352,0.4022,0.3811,1.3168,1.3380,108.6,109.3
3.4367,0.3865,0.4092,1.3174,1.3386,119.5,88.2
3.4382,0.4071,0.4071,1.3180,1.3393,105.2,89.7
3.4398,0.3810,0.4034,1.3186,1.3399,123.3,92.5
3.4414,0.3907,0.4124,1.3192,1.3405,116.6,85.7
3.4429,0.4130,0.3900,1.3198,1.3411,101.2,102.5
3.4445,0.3949,0.4169,1.3204,1.3418,113.7,82.3
3.4461,0.3915,0.3915,1.3211,1.3424,116.1,101.3
3.4483,0.4098,0.4098,1.3220,1.3433,103.4,87.5
3.4499,0.4043,0.3830,1.3226,1.3440,107.2,107.7
3.4515,0.4274,0.4274,1.3233,1.3446,91.1,74.3
3.4531,0.3983,0.3983,1.3239,1.3453,111.3,96.2
3.4548,0.3739,0.3739,1.3246,1.3459,128.2,114.6
3.4564,0.3960,0.3960,1.3252,1.3465,113.0,98.0
3.4578,0.4006,0.4006,1.3258,1.3471,109.8,94.6
3.4594,0.3832,0.4057,1.3264,1.3477,121.9,90.7
3.4609,0.4156,0.3719,1.3270,1.3483,99.4,116.2
3.4625,0.4028,0.4028,1.3276,1.3489,108.2,93.0
3.4640,0.3872,0.3872,1.3282,1.3495,119.0,104.7
3.4655,0.4068,0.3842,1.3288,1.3501,105.5,107.0
3.4672,0.3962,0.3962,1.3295,1.3508,112.8,98.0
3.4689,0.3992,0.3992,1.3302,1.3515,110.8,95.8
3.4705,0.4045,0.4258,1.3308,1.3521,107.1,75.7
3.4722,0.4013,0.4013,1.3315,1.3528,109.3,94.1
3.4739,0.4041,0.4041,1.3322,1.3535,107.4,92.0
3.4754,0.3803,0.4027,1.3328,1.3541,123.8,93.1
3.4769,0.4092,0.4092,1.3334,1.3547,103.9,88.1
3.4785,0.4039,0.4039,1.3340,1.3554,107.5,92.1
3.4801,0.4050,0.4050,1.3347,1.3560,106.7,91.2
3.4816,0.3917,0.4147,1.3353,1.3566,115.9,83.9
3.4831,0.4280,0.4054,1.3359,1.3573,90.8,90.8
3.4849,0.4002,0.4192,1.3366,1.3580,110.0,80.4
3.4867,0.3772,0.3971,1.3373,1.3587,125.9,97.0
3.4883,0.3848,0.3848,1.3379,1.3593,120.7,106.3
3.4898,0.3976,0.3976,1.3385,1.3599,111.9,96.7
3.4914,0.3903,0.4119,1.3392,1.3606,117.0,85.9
3.4930,0.4140,0.4140,1.3398,1.3613,100.5,84.3
3.4946,0.4029,0.4029,1.3404,1.3619,108.2,92.6
3.4961,0.4129,0.3911,1.3411,1.3625,101.3,101.5
3.4977,0.3966,0.3966,1.3417,1.3631,112.6,97.4
3.4992,0.3871,0.4099,1.3423,1.3637,119.1,87.4
3.5008,0.4064,0.4064,1.3430,1.3644,105.8,90.0
3.5024,0.4136,0.4136,1.3436,1.3651,100.8,84.6
3.5044,0.4100,0.4100,1.3444,1.3658,103.2,87.1
3.5064,0.4273,0.3931,1.3453,1.3666,91.2,99.9
3.5081,0.3992,0.3992,1.3460,1.3673,110.6,95.3
3.5097,0.3976,0.3976,1.3466,1.3680,111.7,96.5
3.5112,0.4072,0.4072,1.3472,1.3686,105.0,89.3
3.5127,0.3997,0.3997,1.3478,1.3692,110.2,94.9
3.5142,0.4036,0.4036,1.3484,1.3698,107.5,92.0
3.5158,0.4320,0.4104,1.3491,1.3704,87.8,86.8
3.5174,0.4085,0.3870,1.3498,1.3711,104.0,104.4
3.5189,0.3650,0.4107,1.3503,1.3717,134.1,86.6
3.5205,0.4089,0.4089,1.3510,1.3723,103.8,87.9
3.5222,0.3898,0.3898,1.3516,1.3730,117.0,102.3
3.5239,0.3985,0.3985,1.3523,1.3736,111.0,95.8
3.5254,0.3895,0.4353,1.3529,1.3743,117.3,68.1
3.5270,0.4044,0.4044,1.3535,1.3750,107.0,91.2
3.5286,0.4167,0.3729,1.3542,1.3755,98.4,114.9
3.5301,0.3847,0.4073,1.3548,1.3762,120.6,89.1
3.5317,0.4097,0.4097,1.3554,1.3768,103.3,87.3
3.5348,0.3996,0.3996,1.3567,1.3781,110.3,94.9
3.5365,0.4041,0.4041,1.3574,1.3788,107.1,91.5
3.5383,0.4053,0.4053,1.3581,1.3795,106.3,90.5
3.5402,0.4070,0.4070,1.3589,1.3803,105.1,89.2
3.5421,0.3871,0.4055,1.3596,1.3810,118.9,90.3
3.5437,0.3867,0.4082,1.3602,1.3817,119.2,88.3
3.5454,0.4255,0.3850,1.3609,1.3823,92.3,105.7
3.5470,0.4064,0.4064,1.3616,1.3830,105.5,89.6
3.5486,0.4167,0.3948,1.3623,1.3836,98.3,98.4
3.5502,0.4036,0.3824,1.3629,1.3842,107.4,107.8
3.5518,0.4014,0.4014,1.3635,1.3849,108.9,93.5
3.5533,0.4188,0.3967,1.3642,1.3855,96.8,97.0
3.5550,0.3928,0.3928,1.3648,1.3861,114.8,100.0
3.5565,0.4087,0.4087,1.3655,1.3868,103.7,88.0
3.5580,0.4103,0.4103,1.3661,1.3874,102.7,86.8
3.5595,0.4003,0.4003,1.3667,1.3880,109.5,94.3
3.5611,0.4198,0.3977,1.3673,1.3886,96.0,96.2
3.5631,0.4191,0.4016,1.3682,1.3894,96.5,93.3
3.5659,0.3906,0.4028,1.3693,1.3905,116.2,92.4
3.5685,0.4079,0.4079,1.3703,1.3916,104.2,88.5
3.5702,0.3968,0.3968,1.3710,1.3923,111.9,96.9
3.5720,0.3915,0.4110,1.3717,1.3930,115.6,86.1
3.5742,0.3962,0.3962,1.3726,1.3939,112.3,97.2
3.5759,0.4151,0.3954,1.3733,1.3946,99.2,97.9
3.5775,0.3944,0.3944,1.3739,1.3952,113.5,98.7
3.5793,0.3955,0.4350,1.3746,1.3959,112.8,68.1
3.5809,0.3999,0.3999,1.3753,1.3966,109.7,94.4
3.5825,0.4164,0.3945,1.3759,1.3972,98.3,98.4
3.5840,0.4060,0.3835,1.3765,1.3978,105.5,106.8
3.5855,0.4038,0.4038,1.3772,1.3984,107.0,91.5
3.5871,0.4104,0.4104,1.3778,1.3991,102.4,86.5
3.5896,0.4096,0.4096,1.3788,1.4001,102.9,87.1
3.5913,0.4156,0.4156,1.3795,1.4008,98.7,82.5
3.5931,0.4151,0.3954,1.3803,1.4015,99.0,97.7
3.5947,0.3899,0.3899,1.3809,1.4022,116.4,101.8
3.5963,0.4014,0.4237,1.3815,1.4028,108.5,76.4
3.5978,0.3864,0.3864,1.3821,1.4034,118.9,104.4
3.5993,0.4274,0.3824,1.3828,1.4040,90.5,107.5
3.6010,0.4053,0.4053,1.3834,1.4046,105.7,90.3
3.6034,0.4192,0.4052,1.3845,1.4056,96.0,90.3
3.6051,0.4080,0.3876,1.3852,1.4063,103.8,103.6
3.6067,0.3963,0.3963,1.3858,1.4069,111.9,97.1
3.6083,0.3978,0.3769,1.3865,1.4075,110.8,111.7
3.6098,0.3968,0.3968,1.3870,1.4081,111.5,96.8
3.6114,0.3983,0.4204,1.3877,1.4088,110.5,79.0
3.6130,0.4216,0.4216,1.3883,1.4095,94.4,78.1
3.6146,0.4083,0.4083,1.3890,1.4101,103.5,88.0
3.6163,0.3941,0.3941,1.3897,1.4108,113.3,98.6
3.6180,0.4183,0.3586,1.3904,1.4114,96.5,125.4
3.6196,0.3856,0.3642,1.3910,1.4120,119.2,121.4
3.6212,0.4077,0.4077,1.3916,1.4126,103.9,88.8
3.6227,0.4056,0.4282,1.3922,1.4133,105.3,73.3
3.6243,0.3962,0.3962,1.3929,1.4139,111.8,97.3
3.6258,0.4152,0.3921,1.3935,1.4145,98.7,100.4
3.6274,0.4104,0.3876,1.3941,1.4151,101.9,103.8
3.6289,0.3963,0.3963,1.3948,1.4157,111.7,97.3
3.6305,0.4000,0.4000,1.3954,1.4163,109.1,94.5
3.6320,0.3926,0.3926,1.3960,1.4169,114.3,100.1
3.6335,0.4107,0.4107,1.3966,1.4175,101.7,86.5
3.6352,0.4219,0.4018,1.3973,1.4182,93.9,93.2
3.6372,0.3974,0.3974,1.3981,1.4190,110.9,96.5
3.6391,0.4076,0.3891,1.3989,1.4198,103.8,102.7
3.6416,0.4013,0.4013,1.3999,1.4208,108.1,93.6
3.6440,0.4089,0.3948,1.4009,1.4217,102.8,98.5
3.6459,0.4004,0.3822,1.4016,1.4224,108.7,108.0
3.6475,0.4224,0.4002,1.4023,1.4231,93.4,94.5
3.6499,0.4055,0.4194,1.4033,1.4241,105.1,80.0
3.6519,0.3681,0.4207,1.4040,1.4249,131.0,79.0
3.6537,0.3897,0.4092,1.4047,1.4257,116.2,87.6
3.6555,0.4110,0.4110,1.4055,1.4264,101.4,86.1
3.6572,0.3969,0.3969,1.4061,1.4271,111.1,96.7
3.6590,0.4112,0.3925,1.4069,1.4278,101.2,100.0
3.6606,0.4266,0.4053,1.4076,1.4285,90.5,90.5
3.6626,0.3956,0.3956,1.4084,1.4292,111.9,97.7
3.6643,0.3842,0.3842,1.4090,1.4299,119.8,106.3
3.6658,0.3775,0.3997,1.4096,1.4305,124.5,94.7
3.6679,0.4072,0.4072,1.4104,1.4314,104.0,89.0
3.6696,0.4162,0.3954,1.4111,1.4320,97.7,97.9
3.6714,0.3981,0.3981,1.4119,1.4327,110.2,95.9
3.6729,0.4051,0.3826,1.4125,1.4333,105.4,107.6
3.6752,0.4131,0.3825,1.4134,1.4342,99.8,107.8
3.6768,0.3999,0.3999,1.4141,1.4348,108.9,94.7
3.6786,0.4011,0.3820,1.4148,1.4355,108.1,108.2
3.6801,0.4371,0.3911,1.4154,1.4361,83.2,101.5
3.6818,0.4105,0.3900,1.4161,1.4368,101.5,102.3
3.6839,0.4087,0.3923,1.4170,1.4376,102.7,100.6
3.6860,0.4149,0.3983,1.4179,1.4384,98.3,96.1
3.6876,0.3907,0.3907,1.4185,1.4391,115.1,101.9
3.6899,0.4282,0.4129,1.4194,1.4400,89.1,85.2
3.6915,0.4037,0.4037,1.4201,1.4406,106.0,92.1
3.6932,0.4210,0.3809,1.4208,1.4413,94.0,109.2
3.6948,0.4018,0.4018,1.4214,1.4419,107.2,93.5
3.6964,0.4000,0.4000,1.4221,1.4426,108.5,94.9
3.6980,0.4108,0.3892,1.4228,1.4432,100.9,103.0
3.6995,0.4166,0.3934,1.4234,1.4438,96.9,99.9
3.7011,0.3992,0.3992,1.4240,1.4444,108.9,95.6
3.7027,0.3986,0.3986,1.4247,1.4451,109.4,96.1
3.7042,0.3761,0.3982,1.4252,1.4457,125.0,96.3
3.7058,0.3949,0.3949,1.4259,1.4463,112.0,98.8
3.7073,0.4135,0.3906,1.4265,1.4469,99.1,102.1
3.7090,0.3950,0.4158,1.4271,1.4476,111.9,83.2
3.7106,0.4129,0.3923,1.4278,1.4482,99.5,100.8
3.7124,0.4199,0.3999,1.4286,1.4489,94.6,95.1
3.7140,0.4202,0.3782,1.4292,1.4495,94.3,111.4
3.7156,0.3993,0.3993,1.4299,1.4502,108.8,95.6
3.7171,0.4052,0.4052,1.4305,1.4508,104.7,91.2
3.7186,0.3997,0.3997,1.4311,1.4514,108.5,95.3
3.7201,0.4038,0.3814,1.4317,1.4520,105.6,109.1
3.7217,0.4315,0.3883,1.4324,1.4526,86.4,103.9
3.7233,0.4080,0.3650,1.4330,1.4532,102.6,121.6
3.7248,0.3989,0.3989,1.4336,1.4538,108.9,96.2
3.7263,0.4233,0.4233,1.4343,1.4544,92.0,77.8
3.7279,0.3992,0.3992,1.4349,1.4550,108.6,95.9
3.7295,0.3937,0.3937,1.4355,1.4557,112.4,100.0
3.7309,0.3980,0.3746,1.4361,1.4562,109.5,114.5
3.7326,0.4238,0.3814,1.4368,1.4568,91.6,109.4
3.7342,0.4130,0.3913,1.4375,1.4574,99.0,102.1
3.7358,0.3918,0.4136,1.4381,1.4581,113.7,85.3
3.7372,0.3993,0.4227,1.4387,1.4587,108.5,78.3
3.7388,0.4162,0.3943,1.4393,1.4593,96.7,99.6
3.7404,0.3991,0.3991,1.4400,1.4600,108.6,96.1
3.7420,0.3870,0.3870,1.4406,1.4606,116.9,105.2
3.7435,0.4310,0.4083,1.4412,1.4612,86.5,89.2
3.7452,0.4152,0.4152,1.4419,1.4619,97.4,84.0
3.7468,0.3717,0.3936,1.4425,1.4626,127.5,100.2
3.7484,0.3988,0.3988,1.4432,1.4632,108.8,96.3
3.7499,0.4161,0.3930,1.4438,1.4638,96.8,100.6
3.7514,0.3814,0.4039,1.4444,1.4644,120.8,92.5
3.7529,0.3990,0.3990,1.4450,1.4650,108.6,96.1
3.7545,0.3968,0.3968,1.4456,1.4656,110.2,97.8
3.7560,0.4178,0.3946,1.4462,1.4662,95.6,99.5
3.7576,0.3889,0.4105,1.4469,1.4669,115.6,87.5
3.7592,0.4172,0.3952,1.4475,1.4675,96.0,99.0
3.7607,0.3839,0.4065,1.4481,1.4681,119.0,90.5
3.7623,0.3938,0.3938,1.4487,1.4687,112.2,100.0
3.7639,0.3990,0.3780,1.4494,1.4694,108.7,112.0
3.7655,0.3897,0.3897,1.4500,1.4700,115.1,103.2
3.7671,0.4228,0.4005,1.4506,1.4706,92.2,95.1
3.7688,0.3840,0.4043,1.4513,1.4713,119.0,92.3
3.7704,0.4132,0.3914,1.4520,1.4719,98.8,102.0
3.7720,0.3899,0.3899,1.4526,1.4725,115.0,103.2
3.7735,0.3851,0.3851,1.4532,1.4731,118.3,106.8
3.7750,0.3891,0.4120,1.4538,1.4737,115.6,86.6
3.7766,0.3918,0.3918,1.4544,1.4744,113.7,101.8
3.7781,0.3868,0.4096,1.4550,1.4750,117.2,88.4
3.7796,0.4115,0.3887,1.4556,1.4756,100.1,104.1
3.7811,0.3830,0.4055,1.4562,1.4762,119.9,91.5
3.7828,0.3985,0.3985,1.4568,1.4768,109.2,96.8
3.7845,0.4019,0.3818,1.4575,1.4775,106.8,109.3
3.7861,0.3772,0.3981,1.4581,1.4782,124.0,97.1
3.7878,0.3803,0.4014,1.4588,1.4788,121.8,94.7
3.7894,0.3979,0.4188,1.4594,1.4795,109.7,81.5
3.7909,0.3842,0.3842,1.4600,1.4801,119.2,107.5
3.7925,0.3958,0.4178,1.4606,1.4807,111.2,82.3
3.7941,0.3969,0.3969,1.4612,1.4814,110.5,97.9
3.7957,0.3847,0.4060,1.4619,1.4820,118.9,91.1
3.7973,0.3805,0.4017,1.4625,1.4827,121.9,94.4
3.7989,0.3832,0.4058,1.4631,1.4833,120.1,91.3
3.8004,0.4276,0.3826,1.4637,1.4839,89.3,108.7
3.8020,0.3971,0.3971,1.4643,1.4845,110.4,97.8
3.8035,0.3950,0.3950,1.4650,1.4851,111.9,99.4
3.8051,0.4034,0.4034,1.4656,1.4857,106.0,93.1
3.8067,0.3709,0.3927,1.4662,1.4864,128.6,101.1
3.8083,0.3841,0.4054,1.4668,1.4870,119.5,91.6
3.8098,0.4104,0.3876,1.4674,1.4876,101.3,105.0
3.8113,0.3989,0.3754,1.4680,1.4882,109.3,114.2
3.8129,0.3991,0.3991,1.4687,1.4888,109.2,96.5
3.8145,0.3866,0.4081,1.4693,1.4895,117.8,89.7
3.8161,0.3943,0.3943,1.4699,1.4901,112.5,100.1
3.8176,0.3891,0.3662,1.4705,1.4906,116.1,121.3
3.8191,0.4013,0.4235,1.4711,1.4913,107.7,78.2
3.8207,0.4004,0.4004,1.4717,1.4919,108.3,95.6
3.8223,0.4097,0.3882,1.4724,1.4925,101.9,104.8
3.8238,0.3971,0.3971,1.4730,1.4931,110.6,98.1
3.8253,0.4022,0.4022,1.4736,1.4938,107.0,94.2
3.8269,0.3918,0.4136,1.4742,1.4944,114.2,85.7
3.8285,0.4031,0.4031,1.4749,1.4951,106.4,93.5
3.8302,0.3801,0.4012,1.4755,1.4957,122.4,94.9
3.8318,0.3800,0.4011,1.4761,1.4964,122.5,95.0
3.8334,0.3991,0.3991,1.4767,1.4970,109.3,96.5
3.8349,0.4106,0.3878,1.4774,1.4976,101.4,105.0
3.8364,0.3657,0.4115,1.4779,1.4982,132.4,87.2
3.8380,0.4094,0.3878,1.4786,1.4988,102.3,105.0
3.8395,0.3794,0.4017,1.4792,1.4995,123.1,94.6
3.8410,0.3659,0.4116,1.4797,1.5001,132.5,87.2
3.8425,0.3989,0.3755,1.4803,1.5006,109.7,114.3
3.8441,0.4122,0.4122,1.4810,1.5013,100.4,86.7
3.8457,0.3942,0.3942,1.4816,1.5019,112.9,100.2
3.8472,0.3977,0.3977,1.4822,1.5025,110.5,97.6
3.8487,0.3915,0.4145,1.4828,1.5031,114.8,85.0
3.8503,0.3958,0.4178,1.4834,1.5038,111.8,82.4
3.8519,0.3855,0.4069,1.4840,1.5045,119.0,90.6
3.8535,0.4017,0.3805,1.4847,1.5051,107.9,110.4
3.8551,0.4171,0.3952,1.4853,1.5057,97.1,99.5
3.8567,0.3878,0.4093,1.4860,1.5064,117.4,88.8
3.8583,0.4173,0.3953,1.4866,1.5070,97.0,99.4
3.8598,0.3866,0.3866,1.4872,1.5076,118.2,105.9
3.8613,0.4161,0.4161,1.4878,1.5082,97.8,83.8
3.8629,0.3867,0.3867,1.4884,1.5088,118.2,105.9
3.8645,0.4026,0.4026,1.4891,1.5094,107.1,93.9
3.8660,0.3853,0.3853,1.4896,1.5100,119.2,107.0
3.8674,0.4006,0.4006,1.4902,1.5106,108.6,95.5
3.8690,0.4282,0.4057,1.4909,1.5112,89.4,91.6
3.8705,0.3808,0.4032,1.4915,1.5118,122.2,93.5
3.8721,0.3972,0.4192,1.4921,1.5125,110.9,81.4
3.8736,0.3935,0.3935,1.4927,1.5131,113.5,100.7
3.8752,0.3825,0.4250,1.4933,1.5138,121.1,77.0
3.8767,0.3999,0.3999,1.4939,1.5144,109.1,95.8
3.8783,0.3956,0.4176,1.4945,1.5151,112.1,82.5
3.8800,0.3958,0.3749,1.4952,1.5157,112.0,114.5
3.8815,0.3727,0.3946,1.4958,1.5163,128.0,99.9
3.8831,0.3882,0.4110,1.4964,1.5169,117.4,87.5
3.8846,0.3913,0.3913,1.4970,1.5175,115.2,102.3
3.8862,0.3903,0.4119,1.4976,1.5182,116.0,86.8
3.8878,0.3967,0.3967,1.4982,1.5188,111.5,98.2
3.8893,0.4118,0.4118,1.4989,1.5194,101.1,86.9
3.8909,0.3967,0.3967,1.4995,1.5201,111.5,98.2
3.8925,0.4138,0.3702,1.5001,1.5206,99.7,118.1
3.8940,0.3921,0.3921,1.5007,1.5212,114.7,101.8
3.8955,0.4053,0.4053,1.5013,1.5219,105.5,91.9
3.8972,0.4136,0.4136,1.5020,1.5225,99.8,85.6
3.8989,0.4039,0.3837,1.5027,1.5232,106.4,108.0
3.9006,0.3959,0.3959,1.5034,1.5239,112.0,99.0
3.9022,0.4145,0.3927,1.5041,1.5245,99.1,101.4
3.9039,0.4129,0.3923,1.5048,1.5252,100.2,101.7
3.9054,0.3889,0.3889,1.5054,1.5258,116.8,104.3
3.9069,0.3898,0.3898,1.5059,1.5263,116.2,103.7
3.9083,0.4028,0.4028,1.5065,1.5269,107.2,93.9
3.9099,0.4280,0.3829,1.5072,1.5275,89.8,108.9
3.9114,0.4028,0.4028,1.5078,1.5281,107.1,94.0
3.9130,0.4152,0.3715,1.5085,1.5287,98.5,117.5
3.9145,0.3976,0.3976,1.5090,1.5293,110.6,98.0
3.9161,0.3921,0.3921,1.5097,1.5299,114.5,102.2
3.9176,0.3957,0.3957,1.5103,1.5305,112.0,99.5
3.9191,0.3863,0.3863,1.5109,1.5311,118.5,106.6
3.9207,0.4202,0.4202,1.5115,1.5318,95.1,81.1
3.9223,0.4091,0.4091,1.5122,1.5324,102.7,89.4
3.9239,0.3991,0.3991,1.5128,1.5331,109.6,96.9
3.9254,0.4100,0.3645,1.5134,1.5336,102.0,122.9
3.9269,0.3977,0.4198,1.5141,1.5343,110.6,81.4
3.9285,0.3908,0.4126,1.5147,1.5349,115.3,86.8
3.9300,0.3919,0.3919,1.5153,1.5355,114.6,102.3
3.9315,0.3899,0.3899,1.5158,1.5361,116.0,103.8
3.9330,0.4161,0.3929,1.5165,1.5367,97.9,101.6
3.9346,0.4127,0.3693,1.5171,1.5373,100.2,119.4
3.9361,0.4073,0.4073,1.5177,1.5379,103.9,90.9
3.9376,0.3919,0.3919,1.5183,1.5385,114.5,102.5
3.9393,0.4023,0.4235,1.5190,1.5392,107.4,78.7
3.9409,0.3968,0.3968,1.5196,1.5398,111.1,98.7
3.9429,0.4000,0.3826,1.5204,1.5406,109.0,109.5
3.9455,0.4251,0.3985,1.5215,1.5416,91.5,97.5
3.9472,0.3961,0.3961,1.5222,1.5423,111.5,99.4
3.9488,0.3827,0.3827,1.5228,1.5429,120.9,109.5
3.9503,0.4080,0.4080,1.5234,1.5435,103.3,90.5
3.9519,0.3879,0.4094,1.5241,1.5442,117.3,89.4
3.9535,0.4024,0.3812,1.5247,1.5448,107.3,110.6
3.9550,0.4201,0.3968,1.5253,1.5454,95.0,98.9
3.9565,0.4276,0.4051,1.5260,1.5460,89.7,92.7
3.9581,0.4119,0.3686,1.5266,1.5466,100.5,120.2
3.9598,0.3833,0.4035,1.5273,1.5473,120.3,94.0
3.9615,0.4022,0.4022,1.5280,1.5479,107.2,95.0
3.9631,0.4043,0.4043,1.5286,1.5486,105.8,93.4
3.9647,0.3923,0.3705,1.5292,1.5492,114.1,118.8
3.9662,0.4080,0.3627,1.5299,1.5497,103.2,124.8
3.9677,0.4111,0.3883,1.5305,1.5503,101.1,105.7
3.9692,0.3924,0.4155,1.5311,1.5509,114.0,85.2
3.9708,0.4073,0.4073,1.5317,1.5516,103.7,91.4
3.9723,0.3952,0.4185,1.5323,1.5522,112.1,82.9
3.9738,0.3900,0.3900,1.5329,1.5528,115.7,104.3
3.9753,0.3946,0.3946,1.5335,1.5534,112.5,100.9
3.9769,0.4102,0.3670,1.5341,1.5540,101.7,121.7
3.9784,0.4084,0.3857,1.5348,1.5546,103.0,107.8
3.9799,0.4324,0.3869,1.5354,1.5552,86.3,106.9
3.9815,0.4058,0.4058,1.5360,1.5558,104.7,92.7
3.9831,0.4083,0.4083,1.5367,1.5564,102.9,90.8
3.9846,0.3801,0.3578,1.5373,1.5570,122.4,128.8
3.9861,0.4336,0.3879,1.5379,1.5576,85.4,106.3
3.9877,0.4216,0.3772,1.5386,1.5582,93.6,114.4
3.9893,0.3957,0.3957,1.5392,1.5588,111.5,100.6
3.9909,0.4185,0.4185,1.5399,1.5595,95.7,83.5
3.9925,0.3876,0.3876,1.5405,1.5601,117.1,106.6
3.9941,0.3926,0.3708,1.5411,1.5607,113.6,119.3
3.9957,0.3906,0.3689,1.5418,1.5613,115.1,120.9
3.9972,0.3913,0.3913,1.5424,1.5619,114.6,104.2
3.9987,0.4134,0.3904,1.5430,1.5624,99.3,104.8
