Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right
1.2677,0.4132,0.3873,0.4495,0.4713,101.5,103.8
1.2691,0.3976,0.4224,0.4501,0.4719,112.3,77.4
1.2708,0.3964,0.3964,0.4507,0.4726,113.1,96.9
1.2721,0.4038,0.3786,0.4513,0.4731,108.0,110.3
1.2735,0.4141,0.4141,0.4518,0.4736,100.8,83.7
1.2749,0.4075,0.3835,0.4524,0.4742,105.4,106.7
1.2764,0.4010,0.4010,0.4530,0.4748,109.8,93.5
1.2778,0.3988,0.3753,0.4536,0.4753,111.4,112.9
1.2792,0.3998,0.3998,0.4541,0.4759,110.7,94.6
1.2806,0.3920,0.3920,0.4547,0.4764,116.1,100.4
1.2820,0.3930,0.3930,0.4552,0.4770,115.4,99.7
1.2833,0.3915,0.3915,0.4558,0.4775,116.4,100.8
1.2847,0.4164,0.3904,0.4563,0.4780,99.2,101.7
1.2863,0.4119,0.3913,0.4570,0.4787,102.3,101.1
1.2880,0.4034,0.3822,0.4577,0.4793,108.1,108.0
1.2894,0.4075,0.4075,0.4582,0.4799,105.3,89.0
1.2909,0.3782,0.3782,0.4588,0.4804,125.6,111.0
1.2924,0.4323,0.3868,0.4595,0.4810,88.1,104.6
1.2938,0.3915,0.3915,0.4600,0.4816,116.4,101.2
1.2952,0.4397,0.3909,0.4606,0.4821,83.0,101.7
1.2966,0.3938,0.3938,0.4612,0.4827,114.7,99.5
1.2980,0.4205,0.3710,0.4618,0.4832,96.2,116.7
1.2993,0.3896,0.4156,0.4623,0.4838,117.5,83.2
1.3007,0.4181,0.3920,0.4628,0.4843,97.8,100.9
1.3020,0.3858,0.3858,0.4634,0.4848,120.2,105.6
1.3034,0.4213,0.4213,0.4639,0.4854,95.6,79.0
1.3048,0.3981,0.3732,0.4645,0.4859,111.6,115.0
1.3061,0.4217,0.3954,0.4650,0.4864,95.2,98.4
1.3074,0.4329,0.3820,0.4656,0.4869,87.5,108.6
1.3092,0.4068,0.3874,0.4664,0.4876,105.5,104.6
1.3107,0.3881,0.4124,0.4669,0.4882,118.4,85.8
1.3120,0.4013,0.4264,0.4675,0.4888,109.3,75.2
1.3134,0.3844,0.4100,0.4680,0.4893,121.0,87.4
1.3148,0.4111,0.3869,0.4686,0.4899,102.5,104.8
1.3162,0.3985,0.3985,0.4691,0.4905,111.2,96.1
1.3175,0.3927,0.3927,0.4696,0.4910,115.2,100.5
1.3188,0.4386,0.3870,0.4702,0.4915,83.5,104.8
1.3203,0.3889,0.3889,0.4708,0.4920,117.8,103.4
1.3216,0.3972,0.3972,0.4713,0.4926,112.1,97.2
1.3229,0.3979,0.3979,0.4718,0.4931,111.6,96.7
1.3242,0.4148,0.3889,0.4724,0.4936,99.9,103.5
1.3256,0.3968,0.3968,0.4729,0.4941,112.3,97.6
1.3270,0.3987,0.3738,0.4735,0.4947,111.0,114.9
1.3283,0.4416,0.3896,0.4741,0.4952,81.3,103.1
1.3297,0.4032,0.4032,0.4746,0.4957,107.8,92.9
1.3311,0.3950,0.3950,0.4752,0.4963,113.5,99.1
1.3324,0.4243,0.3978,0.4757,0.4968,93.2,97.0
1.3337,0.3709,0.3974,0.4762,0.4973,130.1,97.3
1.3350,0.4191,0.3929,0.4767,0.4978,96.8,100.7
1.3364,0.4210,0.3963,0.4773,0.4984,95.4,98.2
1.3377,0.4061,0.3807,0.4779,0.4989,105.7,109.9
1.3391,0.4223,0.3959,0.4784,0.4994,94.5,98.5
1.3404,0.4110,0.3853,0.4790,0.4999,102.2,106.5
1.3418,0.3963,0.3963,0.4795,0.5005,112.4,98.3
1.3432,0.4060,0.3806,0.4801,0.5010,105.7,110.1
1.3445,0.3947,0.4211,0.4806,0.5016,113.5,79.7
1.3458,0.4143,0.3884,0.4812,0.5021,99.9,104.3
1.3472,0.4205,0.3958,0.4818,0.5026,95.6,98.7
1.3486,0.4138,0.3895,0.4823,0.5032,100.2,103.5
1.3503,0.4161,0.4161,0.4830,0.5039,98.5,83.5
1.3517,0.4072,0.3833,0.4836,0.5044,104.6,108.1
1.3531,0.3911,0.3911,0.4842,0.5050,115.8,102.3
1.3544,0.3976,0.3976,0.4847,0.5055,111.3,97.5
1.3558,0.4129,0.4388,0.4852,0.5061,100.7,66.5
1.3572,0.3961,0.3961,0.4858,0.5066,112.3,98.5
1.3585,0.3967,0.3967,0.4863,0.5072,111.9,98.0
1.3599,0.4234,0.3969,0.4869,0.5077,93.5,97.9
1.3612,0.4123,0.3865,0.4874,0.5082,101.1,105.7
1.3626,0.4046,0.4046,0.4880,0.5088,106.4,92.1
1.3640,0.4082,0.3842,0.4886,0.5093,103.9,107.5
1.3653,0.3858,0.3858,0.4891,0.5098,119.3,106.3
1.3667,0.4226,0.3977,0.4897,0.5104,93.9,97.4
1.3681,0.4020,0.4020,0.4902,0.5110,108.1,94.2
1.3694,0.3936,0.4198,0.4908,0.5115,113.9,80.8
1.3707,0.4000,0.4000,0.4913,0.5120,109.5,95.6
1.3720,0.4389,0.3873,0.4919,0.5125,82.6,105.2
1.3734,0.4023,0.3771,0.4924,0.5131,107.8,112.9
1.3748,0.3971,0.3971,0.4930,0.5136,111.4,97.9
1.3763,0.4072,0.3833,0.4936,0.5142,104.4,108.3
1.3777,0.4110,0.4110,0.4941,0.5148,101.8,87.5
1.3791,0.3936,0.3936,0.4947,0.5153,113.8,100.6
1.3804,0.4305,0.4052,0.4953,0.5159,88.2,91.9
1.3819,0.4085,0.3845,0.4959,0.5164,103.4,107.5
1.3835,0.4301,0.3871,0.4966,0.5170,88.4,105.5
1.3850,0.4005,0.3783,0.4972,0.5176,108.8,112.3
1.3864,0.4044,0.4044,0.4977,0.5182,106.1,92.6
1.3877,0.4220,0.3692,0.4983,0.5187,93.9,119.1
1.3891,0.4185,0.4185,0.4989,0.5192,96.3,82.2
1.3906,0.4116,0.3887,0.4995,0.5198,101.0,104.5
1.3921,0.4047,0.4047,0.5001,0.5204,105.8,92.5
1.3936,0.4208,0.4208,0.5007,0.5211,94.6,80.3
1.3951,0.4129,0.3886,0.5013,0.5216,100.0,104.5
1.3964,0.4102,0.4102,0.5019,0.5222,101.9,88.3
1.3977,0.3952,0.3688,0.5024,0.5227,112.2,119.4
1.3990,0.4011,0.4011,0.5029,0.5232,108.1,95.2
1.4003,0.3852,0.4109,0.5034,0.5237,119.1,87.9
1.4017,0.4279,0.3775,0.5040,0.5242,89.6,112.9
1.4031,0.3987,0.4236,0.5046,0.5248,109.8,78.4
1.4046,0.4131,0.3901,0.5052,0.5254,99.8,103.4
1.4061,0.3886,0.4115,0.5058,0.5260,116.7,87.4
1.4078,0.4070,0.3866,0.5065,0.5267,104.0,106.1
1.4092,0.4106,0.3849,0.5070,0.5272,101.5,107.4
1.4105,0.3930,0.3930,0.5075,0.5277,113.6,101.4
1.4118,0.3902,0.4162,0.5081,0.5283,115.6,83.9
1.4132,0.4216,0.3968,0.5086,0.5288,93.9,98.5
1.4146,0.3907,0.4151,0.5092,0.5294,115.2,84.7
1.4159,0.4211,0.3948,0.5097,0.5299,94.2,99.9
1.4173,0.4132,0.3874,0.5103,0.5305,99.6,105.5
1.4186,0.4051,0.4051,0.5109,0.5310,105.2,92.2
1.4200,0.3988,0.3739,0.5114,0.5315,109.6,115.8
1.4213,0.4214,0.3951,0.5120,0.5320,93.9,99.9
1.4227,0.4100,0.4100,0.5125,0.5326,101.7,88.7
1.4240,0.4018,0.4018,0.5131,0.5331,107.4,94.8
1.4254,0.4240,0.3991,0.5136,0.5337,92.0,96.9
1.4267,0.4189,0.3927,0.5142,0.5342,95.5,101.6
1.4281,0.3993,0.3993,0.5148,0.5348,109.0,96.7
1.4297,0.4106,0.3890,0.5154,0.5354,101.1,104.4
1.4311,0.3945,0.3945,0.5160,0.5359,112.3,100.4
1.4324,0.4175,0.3653,0.5165,0.5364,96.4,122.4
1.4338,0.3965,0.3965,0.5171,0.5370,110.9,99.0
1.4352,0.4195,0.3949,0.5176,0.5375,94.9,100.3
1.4365,0.4193,0.4193,0.5182,0.5381,95.1,81.9
1.4378,0.4228,0.3964,0.5188,0.5386,92.6,99.1
1.4392,0.4169,0.4169,0.5193,0.5392,96.6,83.6
1.4406,0.3943,0.3943,0.5199,0.5397,112.2,100.6
1.4419,0.3816,0.3816,0.5204,0.5402,121.1,110.2
1.4432,0.4193,0.3931,0.5209,0.5407,95.0,101.6
1.4447,0.4138,0.4138,0.5215,0.5413,98.7,86.0
1.4465,0.4094,0.4094,0.5223,0.5421,101.8,89.3
1.4482,0.4091,0.4091,0.5230,0.5428,101.9,89.4
1.4503,0.4166,0.3833,0.5238,0.5436,96.7,108.9
1.4518,0.3778,0.4000,0.5244,0.5442,123.5,96.3
1.4533,0.4037,0.4037,0.5250,0.5448,105.6,93.6
1.4547,0.3974,0.3974,0.5256,0.5453,110.0,98.3
1.4560,0.4110,0.4110,0.5261,0.5459,100.6,88.1
1.4575,0.4316,0.4076,0.5267,0.5465,86.3,90.6
1.4589,0.3971,0.3971,0.5273,0.5471,110.1,98.5
1.4604,0.4289,0.3812,0.5279,0.5476,88.1,110.4
1.4618,0.3871,0.4113,0.5285,0.5482,117.0,87.9
1.4632,0.3920,0.3920,0.5290,0.5487,113.6,102.4
1.4647,0.4097,0.4097,0.5296,0.5493,101.3,89.1
1.4660,0.4035,0.4035,0.5302,0.5499,105.6,93.7
1.4674,0.4069,0.3814,0.5307,0.5504,103.3,110.3
1.4687,0.4141,0.4141,0.5313,0.5510,98.2,85.7
1.4701,0.4217,0.3969,0.5319,0.5515,92.9,98.7
1.4715,0.4241,0.3991,0.5325,0.5521,91.2,97.0
1.4729,0.3823,0.3823,0.5330,0.5526,120.1,109.6
1.4743,0.3964,0.4212,0.5336,0.5532,110.4,80.5
1.4758,0.4174,0.3942,0.5342,0.5538,95.9,100.7
1.4772,0.4084,0.4084,0.5348,0.5544,102.0,90.0
1.4787,0.4371,0.3886,0.5354,0.5549,82.1,104.9
1.4801,0.3924,0.4170,0.5359,0.5555,113.0,83.6
1.4815,0.4131,0.4131,0.5365,0.5561,98.7,86.5
1.4829,0.4018,0.4018,0.5371,0.5567,106.4,94.9
1.4842,0.4205,0.3680,0.5376,0.5571,93.5,120.4
1.4856,0.3748,0.3998,0.5382,0.5577,125.1,96.5
1.4871,0.4149,0.4367,0.5388,0.5584,97.4,68.7
1.4886,0.3962,0.3962,0.5394,0.5590,110.3,99.1
1.4900,0.4180,0.4180,0.5400,0.5596,95.2,82.7
1.4914,0.3936,0.3690,0.5405,0.5601,112.1,119.5
1.4931,0.4125,0.3919,0.5412,0.5607,99.0,102.4
1.4945,0.4084,0.4084,0.5418,0.5613,101.8,90.0
1.4958,0.3947,0.3684,0.5423,0.5618,111.2,120.0
1.4971,0.3894,0.4413,0.5428,0.5623,115.0,65.3
1.4985,0.3967,0.3967,0.5434,0.5629,109.9,98.7
1.4999,0.3987,0.3987,0.5439,0.5635,108.6,97.3
1.5012,0.4199,0.3937,0.5445,0.5640,93.9,101.0
1.5026,0.4068,0.3814,0.5450,0.5645,102.9,110.3
1.5040,0.3971,0.3971,0.5456,0.5651,109.6,98.6
1.5054,0.3976,0.4224,0.5462,0.5657,109.3,79.5
1.5068,0.4055,0.4055,0.5467,0.5662,103.8,92.1
1.5081,0.3887,0.3887,0.5472,0.5667,115.4,104.7
1.5095,0.3972,0.3972,0.5478,0.5673,109.6,98.4
1.5109,0.4024,0.4024,0.5483,0.5678,106.0,94.5
1.5122,0.3959,0.3959,0.5489,0.5684,110.5,99.4
1.5135,0.4403,0.3626,0.5494,0.5688,79.7,124.5
1.5149,0.3988,0.3988,0.5500,0.5694,108.3,97.3
1.5163,0.3772,0.4023,0.5505,0.5699,123.3,94.7
1.5176,0.4158,0.3898,0.5511,0.5705,96.7,104.1
1.5189,0.3881,0.3881,0.5516,0.5710,115.8,105.4
1.5203,0.3979,0.3979,0.5521,0.5715,109.0,98.1
1.5217,0.3902,0.4162,0.5526,0.5721,114.4,84.3
1.5230,0.4179,0.4179,0.5532,0.5726,95.2,83.0
1.5245,0.4186,0.4407,0.5539,0.5733,94.6,65.8
1.5260,0.3823,0.4062,0.5544,0.5739,119.7,91.5
1.5274,0.4256,0.4005,0.5550,0.5745,89.8,95.8
1.5288,0.3892,0.3892,0.5555,0.5750,114.9,104.3
1.5302,0.3899,0.4142,0.5561,0.5756,114.5,85.5
1.5316,0.4100,0.4100,0.5567,0.5762,100.6,88.7
1.5331,0.3857,0.4098,0.5572,0.5768,117.4,88.8
1.5344,0.4073,0.4327,0.5578,0.5774,102.5,71.5
1.5358,0.4117,0.3860,0.5583,0.5779,99.4,106.6
1.5371,0.3981,0.4230,0.5589,0.5785,108.8,78.7
1.5385,0.4012,0.3511,0.5594,0.5789,106.7,132.8
1.5398,0.3992,0.3992,0.5600,0.5795,108.0,96.7
1.5412,0.3876,0.4135,0.5605,0.5800,116.1,86.0
1.5425,0.4026,0.4026,0.5610,0.5806,105.7,94.1
1.5439,0.4062,0.4062,0.5616,0.5811,103.2,91.4
1.5452,0.4015,0.4282,0.5621,0.5817,106.5,74.8
1.5465,0.4168,0.4168,0.5627,0.5822,95.9,83.3
1.5479,0.4255,0.4005,0.5632,0.5828,89.8,95.6
1.5493,0.4056,0.3579,0.5638,0.5833,103.5,127.6
1.5507,0.3930,0.3930,0.5644,0.5838,112.2,101.3
1.5522,0.4063,0.4063,0.5650,0.5844,103.0,91.4
1.5536,0.3865,0.3865,0.5655,0.5850,116.7,106.2
1.5550,0.4213,0.3965,0.5661,0.5855,92.6,98.7
1.5563,0.4194,0.4194,0.5667,0.5861,93.9,81.6
1.5576,0.3976,0.3976,0.5672,0.5866,109.0,97.9
1.5589,0.4148,0.4148,0.5677,0.5872,97.1,84.9
1.5603,0.3950,0.3703,0.5683,0.5877,110.8,118.4
1.5617,0.3945,0.3945,0.5688,0.5882,111.1,100.3
1.5631,0.3916,0.4177,0.5694,0.5888,113.1,82.8
1.5644,0.3904,0.4164,0.5699,0.5893,114.0,83.7
1.5658,0.4249,0.3999,0.5705,0.5899,90.1,96.1
1.5671,0.4051,0.4305,0.5710,0.5905,103.7,73.1
1.5685,0.3914,0.3914,0.5715,0.5910,113.2,102.4
1.5698,0.3914,0.4436,0.5720,0.5916,113.3,63.2
1.5712,0.3978,0.3978,0.5726,0.5921,108.8,97.4
1.5725,0.3825,0.4080,0.5731,0.5927,119.4,89.8
1.5738,0.3945,0.3945,0.5736,0.5932,111.2,100.0
1.5752,0.3917,0.4178,0.5741,0.5938,113.1,82.4
1.5766,0.3935,0.4181,0.5747,0.5943,111.9,82.1
1.5779,0.3844,0.4100,0.5752,0.5949,118.2,88.1
1.5792,0.3953,0.4217,0.5757,0.5954,110.7,79.3
1.5806,0.4279,0.4028,0.5763,0.5960,88.1,93.5
1.5820,0.3826,0.4065,0.5769,0.5966,119.5,90.7
1.5834,0.3714,0.3962,0.5774,0.5971,127.2,98.4
1.5847,0.3975,0.4240,0.5779,0.5977,109.3,77.5
1.5861,0.3876,0.4135,0.5784,0.5982,116.1,85.3
1.5875,0.3949,0.3949,0.5790,0.5988,111.1,99.3
1.5888,0.4007,0.4257,0.5795,0.5994,107.1,76.1
1.5903,0.3847,0.4087,0.5801,0.6000,118.2,88.8
1.5917,0.4134,0.3891,0.5807,0.6005,98.3,103.5
1.5931,0.3807,0.4061,0.5812,0.6011,121.0,90.8
1.5944,0.3657,0.4179,0.5817,0.6016,131.4,81.8
1.5957,0.3898,0.4158,0.5822,0.6022,114.8,83.4
1.5972,0.4009,0.4009,0.5828,0.6028,107.1,94.5
1.5986,0.3701,0.3947,0.5833,0.6033,128.5,99.2
1.5999,0.4054,0.3800,0.5838,0.6038,104.1,110.3
1.6013,0.4154,0.3894,0.5844,0.6044,97.2,103.3
1.6027,0.4200,0.4200,0.5850,0.6049,93.9,80.3
1.6041,0.3691,0.3937,0.5855,0.6055,129.1,100.0
1.6055,0.3927,0.4173,0.5861,0.6061,112.8,82.3
1.6069,0.3983,0.3983,0.5866,0.6066,109.0,96.5
1.6082,0.3959,0.3959,0.5872,0.6072,110.6,98.3
1.6097,0.3779,0.4252,0.5877,0.6078,123.1,76.3
1.6111,0.4261,0.4011,0.5883,0.6084,89.8,94.3
1.6125,0.4120,0.3878,0.5889,0.6089,99.5,104.3
1.6139,0.3884,0.4127,0.5894,0.6095,115.8,85.6
1.6153,0.3765,0.4016,0.5900,0.6100,124.1,94.0
1.6166,0.4113,0.4113,0.5905,0.6106,100.1,86.7
1.6181,0.3879,0.4122,0.5911,0.6112,116.2,85.9
1.6195,0.3795,0.4032,0.5916,0.6118,122.1,92.7
1.6209,0.3789,0.4042,0.5921,0.6123,122.6,91.9
1.6222,0.4230,0.3965,0.5927,0.6128,92.1,97.6
1.6236,0.3810,0.4064,0.5932,0.6134,121.1,90.2
1.6249,0.3986,0.3986,0.5938,0.6139,109.0,96.1
1.6263,0.4046,0.4046,0.5943,0.6145,104.8,91.6
1.6277,0.3873,0.3873,0.5949,0.6150,116.8,104.5
1.6291,0.3998,0.3998,0.5954,0.6156,108.1,95.2
1.6305,0.3685,0.4176,0.5959,0.6162,129.9,81.8
1.6319,0.4044,0.4044,0.5965,0.6167,105.1,91.7
1.6332,0.3922,0.4184,0.5970,0.6173,113.5,81.1
1.6346,0.4070,0.3830,0.5976,0.6178,103.3,107.7
1.6361,0.4310,0.4070,0.5982,0.6184,86.6,89.7
1.6374,0.3807,0.3807,0.5987,0.6189,121.4,109.5
1.6388,0.3938,0.3676,0.5992,0.6194,112.4,119.4
1.6401,0.4166,0.4166,0.5998,0.6200,96.6,82.6
1.6415,0.4054,0.4054,0.6004,0.6206,104.3,91.0
1.6429,0.3964,0.3964,0.6009,0.6211,110.5,97.7
1.6443,0.4139,0.3880,0.6015,0.6216,98.4,104.1
1.6456,0.3987,0.3987,0.6020,0.6222,108.9,96.1
1.6470,0.3996,0.3996,0.6026,0.6227,108.3,95.4
1.6484,0.4104,0.3847,0.6031,0.6233,100.8,106.6
1.6497,0.4042,0.3789,0.6037,0.6238,105.1,111.0
1.6512,0.4130,0.3887,0.6043,0.6243,99.0,103.7
1.6526,0.3904,0.4148,0.6048,0.6249,114.6,84.1
1.6539,0.4050,0.4050,0.6054,0.6255,104.5,91.5
1.6552,0.3967,0.3967,0.6059,0.6260,110.2,97.7
1.6566,0.4125,0.4125,0.6065,0.6265,99.3,85.8
1.6580,0.4124,0.4124,0.6070,0.6271,99.4,85.9
1.6594,0.4068,0.3828,0.6076,0.6277,103.2,108.0
1.6609,0.3773,0.4009,0.6082,0.6283,123.6,94.5
1.6625,0.4001,0.4001,0.6088,0.6289,107.8,95.1
1.6640,0.3857,0.3857,0.6094,0.6295,117.9,106.0
1.6654,0.3928,0.4173,0.6099,0.6301,113.0,82.2
1.6667,0.3945,0.3945,0.6105,0.6306,111.8,99.3
1.6681,0.4014,0.4264,0.6110,0.6312,107.1,75.3
1.6695,0.4208,0.3961,0.6116,0.6317,93.6,98.1
1.6708,0.3774,0.4025,0.6121,0.6323,123.6,93.2
1.6722,0.3954,0.3954,0.6126,0.6328,111.2,98.6
1.6735,0.3875,0.3875,0.6132,0.6333,116.7,104.5
1.6749,0.3970,0.3970,0.6137,0.6339,110.1,97.4
1.6763,0.4039,0.4039,0.6143,0.6344,105.4,92.3
1.6777,0.4129,0.3886,0.6148,0.6350,99.1,103.7
1.6790,0.4018,0.4018,0.6154,0.6355,106.7,93.8
1.6804,0.3955,0.3955,0.6159,0.6361,111.1,98.6
1.6818,0.4037,0.3785,0.6165,0.6366,105.4,111.4
1.6831,0.3678,0.3940,0.6170,0.6371,130.3,99.8
1.6844,0.4167,0.3906,0.6175,0.6376,96.5,102.4
1.6858,0.3978,0.3978,0.6181,0.6382,109.6,97.0
1.6872,0.3858,0.3858,0.6186,0.6387,117.9,106.1
1.6885,0.3960,0.3960,0.6191,0.6392,110.8,98.4
1.6898,0.4152,0.4152,0.6197,0.6398,97.5,83.9
1.6912,0.3999,0.3999,0.6202,0.6403,108.1,95.4
1.6926,0.4248,0.3998,0.6208,0.6409,90.9,95.5
1.6940,0.4120,0.3877,0.6214,0.6414,99.7,104.6
1.6954,0.3933,0.4179,0.6220,0.6420,112.6,81.9
1.6968,0.3919,0.3919,0.6225,0.6426,113.6,101.5
1.6982,0.4060,0.3806,0.6231,0.6431,103.8,110.0
1.6995,0.3966,0.4231,0.6236,0.6436,110.3,78.1
1.7008,0.4133,0.3875,0.6241,0.6441,98.8,104.8
1.7022,0.3928,0.4174,0.6247,0.6447,112.9,82.3
1.7036,0.3795,0.4048,0.6252,0.6453,122.2,91.7
1.7049,0.3960,0.3960,0.6257,0.6458,110.8,98.3
1.7062,0.4092,0.4092,0.6263,0.6464,101.7,88.5
1.7076,0.3969,0.3721,0.6268,0.6469,110.2,116.3
1.7090,0.4067,0.4067,0.6274,0.6474,103.4,90.4
1.7104,0.4093,0.3852,0.6280,0.6480,101.6,106.5
1.7118,0.3919,0.4164,0.6285,0.6486,113.6,83.1
1.7132,0.3921,0.4411,0.6291,0.6492,113.5,64.5
1.7146,0.3761,0.3761,0.6296,0.6497,124.6,113.2
1.7159,0.4006,0.3739,0.6301,0.6502,107.7,115.0
1.7173,0.3773,0.4025,0.6306,0.6507,123.8,93.5
1.7187,0.3973,0.3973,0.6312,0.6513,110.0,97.4
1.7200,0.4132,0.4132,0.6317,0.6518,99.0,85.5
1.7213,0.3968,0.4232,0.6322,0.6524,110.4,77.9
1.7226,0.3932,0.4194,0.6328,0.6529,112.9,80.7
1.7240,0.4218,0.3970,0.6333,0.6535,93.1,97.5
1.7254,0.3805,0.4059,0.6339,0.6541,121.6,90.8
1.7267,0.4222,0.3958,0.6344,0.6546,92.8,98.4
1.7283,0.3976,0.3976,0.6350,0.6552,109.8,97.0
1.7297,0.4057,0.3818,0.6356,0.6557,104.1,108.9
1.7311,0.4052,0.4052,0.6362,0.6563,104.5,91.4
1.7324,0.4217,0.3690,0.6367,0.6568,93.1,118.6
1.7337,0.4128,0.3870,0.6373,0.6573,99.1,105.2
1.7351,0.4223,0.4223,0.6379,0.6579,92.5,78.6
1.7365,0.3771,0.4022,0.6384,0.6584,123.8,93.7
1.7378,0.3955,0.3955,0.6389,0.6590,111.1,98.7
1.7391,0.4146,0.4146,0.6395,0.6595,97.9,84.4
1.7406,0.4066,0.3827,0.6400,0.6601,103.4,108.4
1.7419,0.4030,0.3778,0.6406,0.6606,105.9,112.1
1.7433,0.4167,0.4167,0.6411,0.6611,96.4,82.9
1.7448,0.4117,0.4117,0.6418,0.6617,99.8,86.6
1.7462,0.3908,0.3908,0.6423,0.6623,114.2,102.3
1.7475,0.4155,0.4155,0.6429,0.6629,97.1,83.7
1.7488,0.3963,0.3963,0.6434,0.6634,110.4,98.1
1.7501,0.4146,0.4146,0.6439,0.6639,97.7,84.3
1.7515,0.3724,0.3972,0.6445,0.6645,126.9,97.4
1.7529,0.3860,0.4118,0.6450,0.6650,117.5,86.4
1.7542,0.4224,0.3960,0.6455,0.6655,92.4,98.2
1.7555,0.3914,0.3914,0.6460,0.6661,113.8,101.7
1.7569,0.4030,0.4030,0.6466,0.6666,105.8,93.1
1.7582,0.4058,0.3804,0.6471,0.6671,103.9,110.0
1.7595,0.3952,0.4215,0.6477,0.6677,111.2,79.2
1.7609,0.3869,0.3869,0.6482,0.6682,116.9,105.1
1.7624,0.3889,0.3889,0.6488,0.6688,115.6,103.7
1.7638,0.3905,0.3905,0.6493,0.6693,114.5,102.5
1.7652,0.4110,0.4110,0.6499,0.6699,100.4,87.2
1.7665,0.4001,0.4001,0.6504,0.6704,107.9,95.3
1.7679,0.4272,0.4021,0.6510,0.6710,89.1,93.8
1.7693,0.3968,0.3720,0.6516,0.6715,110.1,116.4
1.7707,0.3838,0.4078,0.6521,0.6721,119.1,89.6
1.7722,0.4113,0.4113,0.6527,0.6727,100.1,87.0
1.7735,0.3987,0.3987,0.6533,0.6732,108.8,96.4
1.7749,0.3798,0.3798,0.6538,0.6738,121.9,110.6
1.7762,0.4241,0.3976,0.6543,0.6743,91.2,97.3
1.7776,0.4205,0.4205,0.6549,0.6749,93.7,80.0
1.7790,0.4091,0.3851,0.6555,0.6754,101.5,106.6
1.7804,0.4039,0.3786,0.6561,0.6759,105.1,111.5
1.7817,0.3955,0.3955,0.6566,0.6765,110.9,99.0
1.7830,0.4176,0.4176,0.6571,0.6770,95.6,82.3
1.7844,0.3961,0.3961,0.6577,0.6776,110.4,98.4
1.7859,0.4129,0.3886,0.6583,0.6781,98.8,104.1
1.7873,0.3961,0.3961,0.6588,0.6787,110.4,98.5
1.7887,0.4142,0.3898,0.6594,0.6792,97.9,103.2
1.7901,0.3993,0.3993,0.6600,0.6798,108.2,96.1
1.7914,0.4195,0.3932,0.6605,0.6803,94.2,100.7
1.7927,0.3973,0.3973,0.6610,0.6808,109.5,97.7
1.7942,0.4145,0.4145,0.6616,0.6814,97.6,84.7
1.7956,0.3770,0.4006,0.6622,0.6820,123.6,95.2
1.7970,0.3922,0.3922,0.6627,0.6826,113.1,101.5
1.7984,0.4250,0.4000,0.6633,0.6831,90.4,95.6
1.7998,0.3767,0.4269,0.6639,0.6837,123.8,75.4
1.8012,0.4011,0.3761,0.6644,0.6842,106.9,113.5
1.8025,0.4214,0.3950,0.6650,0.6847,92.9,99.3
1.8038,0.3971,0.3971,0.6655,0.6853,109.7,97.8
1.8051,0.4164,0.4164,0.6660,0.6858,96.3,83.3
1.8066,0.4048,0.4048,0.6666,0.6864,104.3,91.9
1.8080,0.4076,0.4076,0.6672,0.6870,102.3,89.8
1.8094,0.4058,0.4058,0.6678,0.6876,103.5,91.1
1.8109,0.4092,0.4092,0.6684,0.6882,101.2,88.6
1.8123,0.4073,0.3834,0.6690,0.6887,102.5,108.0
1.8137,0.4183,0.3937,0.6695,0.6893,94.8,100.3
1.8151,0.3924,0.3924,0.6701,0.6898,112.7,101.3
1.8165,0.4177,0.4177,0.6707,0.6904,95.2,82.3
1.8180,0.3793,0.4030,0.6712,0.6910,121.8,93.3
1.8194,0.4091,0.4091,0.6718,0.6916,101.2,88.7
1.8208,0.4168,0.3922,0.6724,0.6921,95.9,101.3
1.8223,0.4083,0.3842,0.6730,0.6927,101.7,107.4
1.8237,0.4045,0.4283,0.6736,0.6933,104.3,74.3
1.8251,0.4035,0.4035,0.6741,0.6938,104.9,92.8
1.8264,0.4100,0.3844,0.6747,0.6944,100.4,107.2
1.8278,0.3947,0.3947,0.6752,0.6949,111.0,99.5
1.8292,0.4025,0.3522,0.6758,0.6954,105.6,131.5
1.8305,0.4208,0.4208,0.6763,0.6960,92.9,80.0
1.8319,0.4113,0.4370,0.6769,0.6965,99.5,67.7
1.8333,0.4200,0.3953,0.6775,0.6971,93.4,99.0
1.8346,0.3930,0.3930,0.6780,0.6976,112.1,100.7
1.8359,0.3958,0.3958,0.6785,0.6981,110.1,98.7
1.8372,0.4119,0.3862,0.6791,0.6986,99.0,105.9
1.8386,0.4039,0.4039,0.6796,0.6992,104.5,92.7
1.8400,0.4064,0.3825,0.6802,0.6997,102.8,108.7
1.8414,0.4081,0.4081,0.6808,0.7003,101.6,89.6
1.8428,0.4048,0.4301,0.6813,0.7009,103.9,73.0
1.8441,0.4217,0.3969,0.6819,0.7014,92.1,97.8
1.8455,0.4030,0.3778,0.6825,0.7020,105.0,112.2
1.8468,0.3977,0.3712,0.6830,0.7024,108.7,117.3
1.8482,0.4027,0.4027,0.6835,0.7030,105.2,93.7
1.8496,0.4048,0.4048,0.6841,0.7036,103.7,92.0
1.8511,0.4158,0.3913,0.6847,0.7041,96.2,102.2
1.8524,0.4054,0.3800,0.6853,0.7046,103.3,110.7
